Name,ID,Head,Neck,Clavicles,Upperchest,Lowerchest,Stomach,Pelvis,Upperlimb,Lowerlimb,Handfoot
0,0,47.2,35.4,22.4,24.7,22.4,21.3,22.4,14.1,11.8,7
1,1,70.5,52.9,33.5,36.9,33.5,31.9,33.5,21.1,17.6,10.5
2,2,94,70.5,40,44,40,38,40,21.6,18,10.8
3,3,101,75.7,43,47.3,43,40.8,43,23.2,19.3,11.6
4,4,110.4,82.8,47,51.7,47,44.6,47,25.3,21.1,12.6
5,5,197.5,148.1,102.7,112.9,102.7,97.5,102.7,45,37.5,22.5
6,6,187.5,140.6,97.5,107.2,97.5,92.6,97.5,42.7,35.6,21.3
7,7,306.9,229.5,183.6,202.5,183.6,174.6,183.6,128.7,107.1,63.9
8,8,324,324,194.4,213.3,194.4,184.5,194.4,135.9,113.4,67.5
9,9,94,70.5,40,44,40,38,40,21.6,18,10.8
